#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        3071          -1   -0.946102 0.000942522
        3072          -1    -0.94612 0.000942378
        3073          -1   -0.946137 0.000942235
        3074          -1   -0.946155 0.000942091
        3075          -1   -0.946172 0.000941948
        3076          -1    -0.94619 0.000941804
        3077          -1   -0.946207  0.00094166
        3078          -1   -0.946225 0.000941516
        3079          -1   -0.946242 0.000941373
        3080          -1    -0.94626 0.000941229
        3081          -1   -0.946277 0.000941085
        3082          -1   -0.946295 0.000940941
        3083          -1   -0.946312 0.000940797
        3084          -1   -0.946329 0.000940653
        3085          -1   -0.946347 0.000940509
        3086          -1   -0.946364 0.000940365
        3087          -1   -0.946382 0.000940221
        3088          -1   -0.946399 0.000940077
        3089          -1   -0.946416 0.000939932
        3090          -1   -0.946434 0.000939788
        3091          -1   -0.946451 0.000939644
        3092          -1   -0.946468   0.0009395
        3093          -1   -0.946486 0.000939355
        3094          -1   -0.946503 0.000939211
        3095          -1    -0.94652 0.000939066
        3096          -1   -0.946537 0.000938922
        3097          -1   -0.946555 0.000938777
        3098          -1   -0.946572 0.000938633
        3099          -1   -0.946589 0.000938488
        3100          -1   -0.946606 0.000938344
        3101          -1   -0.946624 0.000938199
        3102          -1   -0.946641 0.000938054
        3103          -1   -0.946658  0.00093791
        3104          -1   -0.946675 0.000937765
        3105          -1   -0.946692  0.00093762
        3106          -1    -0.94671 0.000937475
        3107          -1   -0.946727 0.000937331
        3108          -1   -0.946744 0.000937186
        3109          -1   -0.946761 0.000937041
        3110          -1   -0.946778 0.000936896
        3111          -1   -0.946795 0.000936751
        3112          -1   -0.946812 0.000936606
        3113          -1   -0.946829 0.000936461
        3114          -1   -0.946846 0.000936316
        3115          -1   -0.946864 0.000936171
        3116          -1   -0.946881 0.000936026
        3117          -1   -0.946898  0.00093588
        3118          -1   -0.946915 0.000935735
        3119          -1   -0.946932  0.00093559
        3120          -1   -0.946949 0.000935445
        3121          -1   -0.946966 0.000935299
        3122          -1   -0.946983 0.000935154
        3123          -1      -0.947 0.000935009
        3124          -1   -0.947017 0.000934863
        3125          -1   -0.947034 0.000934718
        3126          -1   -0.947051 0.000934572
        3127          -1   -0.947067 0.000934427
        3128          -1   -0.947084 0.000934281
        3129          -1   -0.947101 0.000934136
        3130          -1   -0.947118  0.00093399
        3131          -1   -0.947135 0.000933845
        3132          -1   -0.947152 0.000933699
        3133          -1   -0.947169 0.000933553
        3134          -1   -0.947186 0.000933408
        3135          -1   -0.947203 0.000933262
        3136          -1   -0.947219 0.000933116
        3137          -1   -0.947236  0.00093297
        3138          -1   -0.947253 0.000932825
        3139          -1    -0.94727 0.000932679
        3140          -1   -0.947287 0.000932533
        3141          -1   -0.947303 0.000932387
        3142          -1    -0.94732 0.000932241
        3143          -1   -0.947337 0.000932095
        3144          -1   -0.947354 0.000931949
        3145          -1    -0.94737 0.000931803
        3146          -1   -0.947387 0.000931657
        3147          -1   -0.947404 0.000931511
        3148          -1   -0.947421 0.000931365
        3149          -1   -0.947437 0.000931219
        3150          -1   -0.947454 0.000931073
        3151          -1   -0.947471 0.000930927
        3152          -1   -0.947487  0.00093078
        3153          -1   -0.947504 0.000930634
        3154          -1   -0.947521 0.000930488
        3155          -1   -0.947537 0.000930342
        3156          -1   -0.947554 0.000930195
        3157          -1    -0.94757 0.000930049
        3158          -1   -0.947587 0.000929903
        3159          -1   -0.947604 0.000929756
        3160          -1    -0.94762  0.00092961
        3161          -1   -0.947637 0.000929464
        3162          -1   -0.947653 0.000929317
        3163          -1    -0.94767 0.000929171
        3164          -1   -0.947686 0.000929024
        3165          -1   -0.947703 0.000928878
        3166          -1    -0.94772 0.000928731
        3167          -1   -0.947736 0.000928585
        3168          -1   -0.947753 0.000928438
        3169          -1   -0.947769 0.000928291
        3170          -1   -0.947785 0.000928145
        3171          -1   -0.947802 0.000927998
        3172          -1   -0.947818 0.000927852
        3173          -1   -0.947835 0.000927705
        3174          -1   -0.947851 0.000927558
        3175          -1   -0.947868 0.000927411
        3176          -1   -0.947884 0.000927265
        3177          -1   -0.947901 0.000927118
        3178          -1   -0.947917 0.000926971
        3179          -1   -0.947933 0.000926824
        3180          -1    -0.94795 0.000926677
        3181          -1   -0.947966 0.000926531
        3182          -1   -0.947982 0.000926384
        3183          -1   -0.947999 0.000926237
        3184          -1   -0.948015  0.00092609
        3185          -1   -0.948031 0.000925943
        3186          -1   -0.948048 0.000925796
        3187          -1   -0.948064 0.000925649
        3188          -1    -0.94808 0.000925502
        3189          -1   -0.948097 0.000925355
        3190          -1   -0.948113 0.000925208
        3191          -1   -0.948129 0.000925061
        3192          -1   -0.948145 0.000924914
        3193          -1   -0.948162 0.000924767
        3194          -1   -0.948178 0.000924619
        3195          -1   -0.948194 0.000924472
        3196          -1    -0.94821 0.000924325
        3197          -1   -0.948226 0.000924178
        3198          -1   -0.948243 0.000924031
        3199          -1   -0.948259 0.000923884
        3200          -1   -0.948275 0.000923736
        3201          -1   -0.948291 0.000923589
        3202          -1   -0.948307 0.000923442
        3203          -1   -0.948323 0.000923295
        3204          -1    -0.94834 0.000923147
        3205          -1   -0.948356    0.000923
        3206          -1   -0.948372 0.000922853
        3207          -1   -0.948388 0.000922705
        3208          -1   -0.948404 0.000922558
        3209          -1    -0.94842  0.00092241
        3210          -1   -0.948436 0.000922263
        3211          -1   -0.948452 0.000922116
        3212          -1   -0.948468 0.000921968
        3213          -1   -0.948484 0.000921821
        3214          -1     -0.9485 0.000921673
        3215          -1   -0.948516 0.000921526
        3216          -1   -0.948532 0.000921378
        3217          -1   -0.948548 0.000921231
        3218          -1   -0.948564 0.000921083
        3219          -1    -0.94858 0.000920936
        3220          -1   -0.948596 0.000920788
        3221          -1   -0.948612 0.000920641
        3222          -1   -0.948628 0.000920493
        3223          -1   -0.948644 0.000920345
        3224          -1    -0.94866 0.000920198
        3225          -1   -0.948676  0.00092005
        3226          -1   -0.948692 0.000919902
        3227          -1   -0.948708 0.000919755
        3228          -1   -0.948724 0.000919607
        3229          -1    -0.94874 0.000919459
        3230          -1   -0.948755 0.000919312
        3231          -1   -0.948771 0.000919164
        3232          -1   -0.948787 0.000919016
        3233       -0.92   -0.948778 0.000918775
        3234          -1   -0.948794 0.000918627
        3235          -1    -0.94881  0.00091848
        3236          -1   -0.948826 0.000918332
        3237          -1   -0.948842 0.000918185
        3238          -1   -0.948857 0.000918037
        3239          -1   -0.948873 0.000917889
        3240          -1   -0.948889 0.000917742
        3241          -1   -0.948905 0.000917594
        3242          -1    -0.94892 0.000917446
        3243          -1   -0.948936 0.000917299
        3244          -1   -0.948952 0.000917151
        3245          -1   -0.948968 0.000917003
        3246          -1   -0.948983 0.000916855
        3247          -1   -0.948999 0.000916708
        3248          -1   -0.949015  0.00091656
        3249          -1    -0.94903 0.000916412
        3250          -1   -0.949046 0.000916264
        3251          -1   -0.949062 0.000916116
        3252          -1   -0.949077 0.000915969
        3253          -1   -0.949093 0.000915821
        3254          -1   -0.949109 0.000915673
        3255          -1   -0.949124 0.000915525
        3256          -1    -0.94914 0.000915377
        3257          -1   -0.949156 0.000915229
        3258          -1   -0.949171 0.000915082
        3259          -1   -0.949187 0.000914934
        3260          -1   -0.949202 0.000914786
        3261          -1   -0.949218 0.000914638
